lugar de destino,fecha,programa,edad,participantes (m),participantes (f)
Alderaan,2022-07-03,V,11,2,2
Gotham,2022-09-04,V,11,2,2
Hogwarts,2022-06-25,V,11,2,2
"Kanto, region of",2022-08-01,V,11,2,2
Neverland,2022-08-07,V,11,2,2
Themyscira,2022-06-18,V,11,0,4
Wakanda,2022-07-29,V,11,2,2
Wonderland,2022-07-15,V,11,2,2
Asgard,2022-06-21,I12-13,"12,13",4,4
Winterfell,2022-12-05,I12-13,"12,13",4,2
Narnia,2022-07-13,I13-14,"13,14",2,2
Emerald City,2022-09-14,S14,14,2,2
Galicia,2022-07-15,S14,14,2,2
R'lyeh,2022-09-01,S14,14,2,2
Springfield,2022-07-01,S14,14,2,2
Hyrule,2022-06-15,S15,15,2,2
Rivendell,2022-06-25,S15,15,2,2